date,us
2022-04-27,-0.68643975
2022-04-28,-0.7056741
2022-04-29,-0.7087793
2022-05-02,-0.6971577
2022-05-03,-0.6745446
2022-05-04,-0.6485405
2022-05-05,-0.61502075
2022-05-06,-0.6029302
2022-05-09,-0.5866871
2022-05-10,-0.57837594
2022-05-11,-0.58162785
2022-05-12,-0.5713128
2022-05-13,-0.5609102
2022-05-16,-0.55348825
2022-05-17,-0.5521385
2022-05-18,-0.5398585
2022-05-19,-0.52421564
2022-05-20,-0.51952296
2022-05-23,-0.5102744
2022-05-24,-0.50429106
2022-05-25,-0.5072078
2022-05-26,-0.5205196
2022-05-27,-0.5226187
2022-05-31,-0.534425
2022-06-01,-0.5562103
2022-06-02,-0.5591284
2022-06-03,-0.5722884
2022-06-06,-0.5880283
2022-06-07,-0.60809493
2022-06-08,-0.61248326
2022-06-09,-0.63021195
2022-06-10,-0.64740163
2022-06-13,-0.6421679
2022-06-14,-0.6511274
2022-06-15,-0.6604807
2022-06-16,-0.66064024
2022-06-17,-0.6403852
2022-06-21,-0.6457789
2022-06-22,-0.65355134
2022-06-23,-0.6645875
2022-06-24,-0.65714264
2022-06-27,-0.65971863
2022-06-28,-0.66703284
2022-06-29,-0.67799413
2022-06-30,-0.68035775
2022-07-01,-0.66937345
2022-07-05,-0.6635909
2022-07-06,-0.65518075
2022-07-07,-0.6565995
2022-07-08,-0.64073646
2022-07-11,-0.64064384
2022-07-12,-0.6245184
2022-07-13,-0.61575484
2022-07-14,-0.58188486
2022-07-15,-0.5653741
2022-07-18,-0.55366284
2022-07-19,-0.5349435
2022-07-20,-0.535599
2022-07-21,-0.54486114
2022-07-22,-0.5495109
2022-07-25,-0.5554252
2022-07-26,-0.55623853
2022-07-27,-0.56320685
2022-07-28,-0.5922733
2022-07-29,-0.6175547
2022-08-01,-0.6057993
2022-08-02,-0.6100482
2022-08-03,-0.6297648
2022-08-04,-0.6315792
2022-08-05,-0.61867976
2022-08-08,-0.6110724
2022-08-09,-0.61217004
2022-08-10,-0.6015875
2022-08-11,-0.6058519
2022-08-12,-0.6075325
2022-08-15,-0.6015506
2022-08-16,-0.60080385
2022-08-17,-0.5955852
2022-08-18,-0.5994877
2022-08-19,-0.5869261
2022-08-22,-0.5832877
2022-08-23,-0.5854588
2022-08-24,-0.58406603
2022-08-25,-0.5838821
2022-08-26,-0.5866165
2022-08-29,-0.5903547
2022-08-30,-0.5957035
2022-08-31,-0.6009413
2022-09-01,-0.59999263
2022-09-02,-0.59041053
2022-09-06,-0.5924778
2022-09-07,-0.5918051
2022-09-08,-0.605405
2022-09-09,-0.60557765
2022-09-12,-0.5920932
2022-09-13,-0.55899
2022-09-14,-0.5250105
2022-09-15,-0.50337553
2022-09-16,-0.48011604
2022-09-19,-0.45722547
2022-09-20,-0.4412201
2022-09-21,-0.42828515
2022-09-22,-0.42786303
2022-09-23,-0.41820404
2022-09-26,-0.41659978
2022-09-27,-0.40899965
2022-09-28,-0.39774957
2022-09-29,-0.38598996
2022-09-30,-0.380429
2022-10-03,-0.3760809
2022-10-04,-0.3767737
2022-10-05,-0.39334184
2022-10-06,-0.40463248
2022-10-07,-0.4192793
2022-10-10,-0.42688766
2022-10-11,-0.43770993
2022-10-12,-0.45679927
2022-10-13,-0.47126672
2022-10-14,-0.4758875
2022-10-17,-0.4751989
2022-10-18,-0.45078623
2022-10-19,-0.4630412
2022-10-20,-0.4675563
2022-10-21,-0.47381085
2022-10-24,-0.47682625
2022-10-25,-0.45822445
2022-10-26,-0.4580725
2022-10-27,-0.4551658
2022-10-28,-0.42480206
2022-10-31,-0.4427344
2022-11-01,-0.4496328
2022-11-02,-0.45192185
2022-11-03,-0.45289072
2022-11-04,-0.4545124
2022-11-07,-0.452147
2022-11-08,-0.46518543
2022-11-09,-0.4618261
2022-11-10,-0.44460326
2022-11-11,-0.43582517
2022-11-14,-0.4518291
2022-11-15,-0.46829066
2022-11-16,-0.4891003
2022-11-17,-0.5185107
2022-11-18,-0.5477636
2022-11-21,-0.569402
2022-11-22,-0.58712715
2022-11-23,-0.60112315
2022-11-25,-0.5846036
2022-11-28,-0.5802895
2022-11-29,-0.60630566
2022-11-30,-0.6165596
2022-12-01,-0.62680775
2022-12-02,-0.5906602
2022-12-05,-0.5996398
2022-12-06,-0.60438466
2022-12-07,-0.61066407
2022-12-08,-0.61321646
2022-12-09,-0.6167236
2022-12-12,-0.6260612
2022-12-13,-0.64207536
2022-12-14,-0.65319777
2022-12-15,-0.65404606
2022-12-16,-0.6555817
2022-12-19,-0.66123986
2022-12-20,-0.6762103
2022-12-21,-0.6838993
2022-12-22,-0.68195736
2022-12-23,-0.7075709
2022-12-27,-0.7149372
2022-12-28,-0.7242009
2022-12-29,-0.73542345
2022-12-30,-0.73534197
