date,ind
2022-03-15,-0.45539296
2022-03-16,-0.45813242
2022-03-17,-0.45412526
2022-03-21,-0.4359495
2022-03-22,-0.42529768
2022-03-23,-0.4266792
2022-03-24,-0.424645
2022-03-25,-0.42009026
2022-03-28,-0.41632605
2022-03-29,-0.4249898
2022-03-30,-0.42777288
2022-03-31,-0.43196866
2022-04-01,-0.33434036
2022-04-04,-0.3478784
2022-04-05,-0.34463364
2022-04-06,-0.35582918
2022-04-07,-0.36735836
2022-04-08,-0.37866884
2022-04-11,-0.4070305
2022-04-12,-0.4154267
2022-04-13,-0.42931658
2022-04-18,-0.44506595
2022-04-19,-0.44951063
2022-04-20,-0.4618309
2022-04-21,-0.46265167
2022-04-22,-0.4665348
2022-04-25,-0.47302544
2022-04-26,-0.47641048
2022-04-27,-0.48279712
2022-04-28,-0.47766143
2022-04-29,-0.4707712
2022-05-02,-0.41455254
2022-05-04,-0.42588907
2022-05-05,-0.45076025
2022-05-06,-0.48305994
2022-05-09,-0.47888702
2022-05-10,-0.5057431
2022-05-11,-0.5222108
2022-05-12,-0.54731554
2022-05-13,-0.5780258
2022-05-16,-0.5457574
2022-05-17,-0.5355518
2022-05-18,-0.5447066
2022-05-19,-0.5510303
2022-05-20,-0.54999924
2022-05-23,-0.5069417
2022-05-24,-0.504801
2022-05-25,-0.5066567
2022-05-26,-0.5001847
2022-05-27,-0.50100076
2022-05-30,-0.46363896
2022-05-31,-0.45847422
2022-06-01,-0.3981328
2022-06-02,-0.4066549
2022-06-03,-0.42093718
2022-06-06,-0.41737875
2022-06-07,-0.43102795
2022-06-08,-0.44624594
2022-06-09,-0.45436317
2022-06-10,-0.47790936
2022-06-13,-0.46762794
2022-06-14,-0.49184254
2022-06-15,-0.5208372
2022-06-16,-0.53514284
2022-06-17,-0.569558
2022-06-20,-0.5397276
2022-06-21,-0.54065937
2022-06-22,-0.5508708
2022-06-23,-0.55769306
2022-06-24,-0.56789327
2022-06-27,-0.5191042
2022-06-28,-0.5132221
2022-06-29,-0.5109821
2022-06-30,-0.5106836
2022-07-01,-0.487036
2022-07-04,-0.46726277
2022-07-05,-0.47697997
2022-07-06,-0.478166
2022-07-07,-0.48140574
2022-07-08,-0.4854483
2022-07-11,-0.4672476
2022-07-12,-0.47528204
2022-07-13,-0.48520753
2022-07-14,-0.4940021
2022-07-15,-0.5005938
2022-07-18,-0.4822135
2022-07-19,-0.47255555
2022-07-20,-0.4623758
2022-07-21,-0.4523601
2022-07-22,-0.44437456
2022-07-25,-0.45085624
2022-07-26,-0.45206815
2022-07-27,-0.44920483
2022-07-28,-0.44133207
2022-07-29,-0.43453002
2022-08-01,-0.3279779
2022-08-02,-0.31375334
2022-08-03,-0.30259824
2022-08-04,-0.29206815
2022-08-05,-0.2969188
2022-08-08,-0.30645415
2022-08-10,-0.30216396
2022-08-11,-0.30769113
2022-08-12,-0.3116957
2022-08-16,-0.33123553
2022-08-17,-0.32843894
2022-08-18,-0.32793045
2022-08-19,-0.32815656
2022-08-22,-0.33270615
2022-08-23,-0.3233229
2022-08-24,-0.31804636
2022-08-25,-0.30423003
2022-08-26,-0.28783086
2022-08-29,-0.27670395
2022-08-30,-0.2492635
2022-09-01,-0.17135917
2022-09-02,-0.16312774
2022-09-05,-0.1661427
2022-09-06,-0.16674422
2022-09-07,-0.16900215
2022-09-08,-0.1661722
2022-09-09,-0.16439322
2022-09-12,-0.16253033
2022-09-13,-0.15743041
2022-09-14,-0.15296233
2022-09-15,-0.16165856
2022-09-16,-0.17211148
2022-09-19,-0.18197368
2022-09-20,-0.18585384
2022-09-21,-0.18955843
2022-09-22,-0.19516109
2022-09-23,-0.2006683
2022-09-26,-0.22608562
2022-09-27,-0.24013524
2022-09-28,-0.25162634
2022-09-29,-0.25794277
2022-09-30,-0.24733844
2022-10-03,-0.1986163
2022-10-04,-0.17806266
2022-10-06,-0.18938565
2022-10-07,-0.20605904
2022-10-10,-0.19633855
2022-10-11,-0.21131964
2022-10-12,-0.21470588
2022-10-13,-0.22448379
2022-10-14,-0.2303021
2022-10-17,-0.21215063
2022-10-18,-0.21259505
2022-10-19,-0.21286155
2022-10-20,-0.2142544
2022-10-21,-0.21691938
2022-10-24,-0.21693507
2022-10-25,-0.22573632
2022-10-27,-0.23337027
2022-10-28,-0.24214336
2022-10-31,-0.26150262
2022-11-01,-0.17059019
2022-11-02,-0.17875728
2022-11-03,-0.18573144
2022-11-04,-0.19329286
2022-11-07,-0.19456401
2022-11-09,-0.19770834
2022-11-10,-0.20628114
2022-11-11,-0.19606116
2022-11-14,-0.19310492
2022-11-15,-0.19805487
2022-11-16,-0.20316993
2022-11-17,-0.21146055
2022-11-18,-0.21606916
